"GeneID","geneSymbol","chr","strand","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","IJC_SAMPLE_1","SJC_SAMPLE_1","IJC_SAMPLE_2","SJC_SAMPLE_2","IncFormLen","SkipFormLen","PValue","FDR","IncLevel1","IncLevel2","IncLevelDifference"
"ENSG00000285437","POLR2J3",7,"-",102572442,102572583,102572471,102572583,102569834,102569924,"19,0,8","60,67,78","21,5,17","0,0,0",178,149,0,0,"0.21,0.0,0.079","1.0,1.0,1.0",-0.904
"ENSG00000130734","ATG4D",19,"+",10546838,10547082,10546838,10547071,10547188,10547253,"3,0,2","5,2,1","7,4,7","0,0,0",160,149,0.000121468,0.047733496,"0.358,0.0,0.651","1.0,1.0,1.0",-0.664
"ENSG00000125459","MSTO1",1,"+",155611215,155611355,155611215,155611291,155611548,155611603,"50,0,50","57,18,36","47,46,77","9,2,3",213,149,1.24e-08,1.35e-05,"0.38,0.0,0.493","0.785,0.941,0.947",-0.6
"ENSG00000007255","TRAPPC6A",19,"-",45178092,45178237,45178134,45178237,45165126,45165194,"37,20,54","26,20,34","39,36,50","0,15,0",191,149,3.46e-06,0.002152593,"0.526,0.438,0.553","1.0,0.652,1.0",-0.378
"ENSG00000135597","REPS1",6,"-",138926400,138930098,138929976,138930098,138921036,138921124,"441,30,574","75,66,69","850,441,532","49,47,28",3725,149,1.27e-06,0.00091876,"0.19,0.018,0.25","0.41,0.273,0.432",-0.219
"ENSG00000164144","ARFIP1",4,"+",152779936,152780226,152779936,152780091,152829624,152829726,"154,21,113","25,0,23","160,63,20","0,4,0",284,149,0.000145665,0.048741845,"0.764,1.0,0.72","1.0,0.892,1.0",-0.136
"ENSG00000186577","SMIM29",6,"-",34247680,34247864,34247740,34247864,34247466,34247492,"147,7,113","23,0,19","170,135,169","5,0,0",209,149,3.42e-05,0.018592195,"0.82,1.0,0.809","0.96,1.0,1.0",-0.11
"ENSG00000148737","TCF7L2",10,"+",113143922,113144025,113143922,113144013,113146010,113146097,"55,2,66","3,0,4","126,71,52","35,14,20",161,149,0.000131679,0.047733496,"0.944,1.0,0.939","0.769,0.824,0.706",0.195
"ENSG00000223959","AFG3L1P",16,"+",89984530,89984617,89984530,89984599,89990865,89991003,"19,33,26","1,0,0","22,49,26","15,4,7",167,149,4.71e-05,0.022786909,"0.944,1.0,1.0","0.567,0.916,0.768",0.231
"ENSG00000243716","NPIPB5",16,"+",22519137,22519414,22519137,22519269,22523819,22523948,"311,34,531","0,0,0","267,550,491","33,192,123",294,149,0,0,"1.0,1.0,1.0","0.804,0.592,0.669",0.312
"ENSG00000109339","MAPK10",4,"-",86098523,86101217,86101051,86101217,86067772,86067955,"35,22,92","0,0,0","142,101,91","3,5,2",2677,149,8.2e-05,0.035662806,"1.0,1.0,1.0","0.725,0.529,0.717",0.343
"ENSG00000102796","DHRS12",13,"-",51773920,51774034,51773929,51774034,51769155,51769293,"2,7,6","6,8,5","1,0,0","4,4,20",158,149,9.3e-07,0.000809266,"0.239,0.452,0.531","0.191,0.0,0.0",0.344
"ENSG00000156345","CDK20",9,"-",87970567,87970897,87970775,87970897,87969795,87969919,"19,10,29","0,0,0","17,24,16","11,5,5",357,149,2.03e-11,2.94e-08,"1.0,1.0,1.0","0.392,0.667,0.572",0.456
